episode_name,o2o-iql_episode_reward_mean,o2o-iql_episode_reward_std,o2o-iql_episode_length_mean,o2o-iql_episode_length_std,o2o-iql_vehicle_count_mean,o2o-iql_vehicle_count_std,o2o-iql_total_waiting_time_mean,o2o-iql_total_waiting_time_std,o2o-iql_mean_waiting_time_mean,o2o-iql_mean_waiting_time_std,o2o-iql_p95_waiting_time_mean,o2o-iql_p95_waiting_time_std,o2o-iql_max_waiting_time_mean,o2o-iql_max_waiting_time_std,o2o-iql_cv_load_imbalance_mean,o2o-iql_cv_load_imbalance_std,ppo_episode_reward_mean,ppo_episode_reward_std,ppo_episode_length_mean,ppo_episode_length_std,ppo_vehicle_count_mean,ppo_vehicle_count_std,ppo_total_waiting_time_mean,ppo_total_waiting_time_std,ppo_mean_waiting_time_mean,ppo_mean_waiting_time_std,ppo_p95_waiting_time_mean,ppo_p95_waiting_time_std,ppo_max_waiting_time_mean,ppo_max_waiting_time_std,ppo_cv_load_imbalance_mean,ppo_cv_load_imbalance_std,eoi_episode_reward_mean,eoi_episode_reward_std,eoi_episode_length_mean,eoi_episode_length_std,eoi_vehicle_count_mean,eoi_vehicle_count_std,eoi_total_waiting_time_mean,eoi_total_waiting_time_std,eoi_mean_waiting_time_mean,eoi_mean_waiting_time_std,eoi_p95_waiting_time_mean,eoi_p95_waiting_time_std,eoi_max_waiting_time_mean,eoi_max_waiting_time_std,eoi_cv_load_imbalance_mean,eoi_cv_load_imbalance_std,all-no-split_episode_reward_mean,all-no-split_episode_reward_std,all-no-split_episode_length_mean,all-no-split_episode_length_std,all-no-split_vehicle_count_mean,all-no-split_vehicle_count_std,all-no-split_total_waiting_time_mean,all-no-split_total_waiting_time_std,all-no-split_mean_waiting_time_mean,all-no-split_mean_waiting_time_std,all-no-split_p95_waiting_time_mean,all-no-split_p95_waiting_time_std,all-no-split_max_waiting_time_mean,all-no-split_max_waiting_time_std,all-no-split_cv_load_imbalance_mean,all-no-split_cv_load_imbalance_std,greedy-split_episode_reward_mean,greedy-split_episode_reward_std,greedy-split_episode_length_mean,greedy-split_episode_length_std,greedy-split_vehicle_count_mean,greedy-split_vehicle_count_std,greedy-split_total_waiting_time_mean,greedy-split_total_waiting_time_std,greedy-split_mean_waiting_time_mean,greedy-split_mean_waiting_time_std,greedy-split_p95_waiting_time_mean,greedy-split_p95_waiting_time_std,greedy-split_max_waiting_time_mean,greedy-split_max_waiting_time_std,greedy-split_cv_load_imbalance_mean,greedy-split_cv_load_imbalance_std,station-assignment_episode_reward_mean,station-assignment_episode_reward_std,station-assignment_episode_length_mean,station-assignment_episode_length_std,station-assignment_vehicle_count_mean,station-assignment_vehicle_count_std,station-assignment_total_waiting_time_mean,station-assignment_total_waiting_time_std,station-assignment_mean_waiting_time_mean,station-assignment_mean_waiting_time_std,station-assignment_p95_waiting_time_mean,station-assignment_p95_waiting_time_std,station-assignment_max_waiting_time_mean,station-assignment_max_waiting_time_std,station-assignment_cv_load_imbalance_mean,station-assignment_cv_load_imbalance_std
episode_0031.csv,-4.639999999999998,1.730433471705862,135.0,0.0,135.0,0.0,4.6400000095367435,1.7304334687298202,0.03437036983668804,0.012818025347868365,0.0,0.0,3.290000009536743,0.39547440252405486,0.4155936235730077,0.08552412603760756,-688.6100278377533,318.0731112766335,135.0,0.0,135.0,0.0,688.6100265473127,318.0731123223646,5.100815153121948,2.356097177723711,31.601034355163574,15.280276752421159,38.4,17.53396703544295,0.7429732930428703,0.0982822093989478,-687.3,0.0,135.0,0.0,135.0,0.0,687.3,0.0,5.091111183166504,0.0,33.0,0.0,43.0,0.0,0.7113138586223948,0.0,-957.0,0.0,135.0,0.0,135.0,0.0,957.0,0.0,7.088889122009277,0.0,47.0,0.0,54.0,0.0,0.8260839667448531,0.0,-598.5,0.0,135.0,0.0,135.0,0.0,598.5,0.0,4.433333396911621,0.0,28.0,0.0,32.0,0.0,0.5666368269980478,0.0,-957.0,0.0,135.0,0.0,135.0,0.0,957.0,0.0,7.088889122009277,0.0,47.0,0.0,54.0,0.0,0.8260839667448531,0.0
episode_0032.csv,-4167.58780378659,470.0106596592042,344.0,0.0,344.0,0.0,4167.587800473348,470.01065974588954,12.115080451965332,1.3663101587480846,50.909629821777344,3.6413059512847687,64.97268218994141,6.52388868242239,0.45540446565619186,0.04057373794912267,-4969.65362200737,487.13223453010767,344.0,0.0,344.0,0.0,4969.653619337082,487.13223958706345,14.446667671203613,1.4160821788861453,48.03926010131836,10.438649644310669,60.80818176269531,12.299524311120605,0.3817225970304287,0.04801955228552367,-5924.833771331663,0.0,344.0,0.0,344.0,0.0,5924.833771331662,0.0,17.22335433959961,0.0,63.70001220703125,0.0,94.87580871582031,0.0,0.3968980013340118,0.0,-6096.0,0.0,344.0,0.0,344.0,0.0,6096.0,0.0,17.720930099487305,0.0,58.0,0.0,74.0,0.0,0.38540902420069145,0.0,-4486.843479543118,0.0,344.0,0.0,344.0,0.0,4486.843479543119,0.0,13.0431489944458,0.0,45.0,0.0,62.52736282348633,0.0,0.276447785701172,0.0,-5587.0,0.0,344.0,0.0,344.0,0.0,5587.0,0.0,16.24127960205078,0.0,51.0,0.0,60.0,0.0,0.36363013581308257,0.0
episode_0033.csv,-5984.161440966423,406.87038516007925,310.0,0.0,310.0,0.0,5984.16143585369,406.8703791566617,19.3037467956543,1.3124856682373713,96.58295288085938,8.409580105632537,114.20752258300782,11.873394545687779,0.5365620101761497,0.042856238762872964,-8579.257768505811,1055.892129913733,310.0,0.0,310.0,0.0,8579.257807558775,1055.8921207835476,27.675025177001952,3.406103822470735,130.49368133544922,28.565270184844483,150.7572219848633,32.750158834807195,0.5888029510140582,0.04813326699445376,-8757.143354159238,0.0,310.0,0.0,310.0,0.0,8757.143354159238,0.0,28.248849868774414,0.0,158.39990234375,0.0,186.0,0.0,0.6231690813642932,0.0,-9135.0,0.0,310.0,0.0,310.0,0.0,9135.0,0.0,29.467741012573242,0.0,163.84991455078125,0.0,192.0,0.0,0.6473047004878743,0.0,-6180.0,0.0,310.0,0.0,310.0,0.0,6180.0,0.0,19.935483932495117,0.0,101.77499389648438,0.0,126.0,0.0,0.40096007473595663,0.0,-4862.0,0.0,310.0,0.0,310.0,0.0,4862.0,0.0,15.683871269226074,0.0,79.0,0.0,109.0,0.0,0.4492395816352613,0.0
episode_0034.csv,-553.4516848338645,113.12782995869382,291.0,0.0,291.0,0.0,553.4516847491265,113.12782983013585,1.9018958330154419,0.38875541954716,12.159550857543945,1.6617390776280068,19.0,1.0954451150103321,0.3362967226612417,0.022486687081658425,-479.3357962563634,237.931983320632,291.0,0.0,291.0,0.0,479.33579620569947,237.93198337980007,1.6472020387649535,0.8176356984943872,9.726254844665528,4.014469046787842,15.8,3.919183588453085,0.37318369861617945,0.012228073807685346,-609.4,0.0,291.0,0.0,291.0,0.0,609.4,0.0,2.094158172607422,0.0,13.0,0.0,19.0,0.0,0.33143534447262224,0.0,-681.0,0.0,291.0,0.0,291.0,0.0,681.0,0.0,2.3402061462402344,0.0,13.0,0.0,19.0,0.0,0.3731948984461301,0.0,-439.5,0.0,291.0,0.0,291.0,0.0,439.5,0.0,1.5103092193603516,0.0,12.0,0.0,18.5,0.0,0.3080065190412329,0.0,-681.0,0.0,291.0,0.0,291.0,0.0,681.0,0.0,2.3402061462402344,0.0,13.0,0.0,19.0,0.0,0.3731948984461301,0.0
episode_0035.csv,-358.9316475015722,201.9657683833352,327.0,0.0,327.0,0.0,358.9316468477249,201.96576850259024,1.097650271654129,0.6176323114838466,7.073298025131225,3.10646611356212,12.840276527404786,4.342704136810168,0.2613064270864315,0.02899315597909529,-1047.509128586203,601.3055692875507,327.0,0.0,327.0,0.0,1047.5091289021075,601.3055682464459,3.2033918380737303,1.8388549215867545,16.306974601745605,9.07177309212466,21.158477210998534,9.517722867012159,0.33663698696227046,0.09839502821346334,-961.6871821009357,0.0,327.0,0.0,327.0,0.0,961.6871821009355,0.0,2.94093918800354,0.0,19.1344051361084,0.0,31.448013305664062,0.0,0.3570588219356953,0.0,-979.0,0.0,327.0,0.0,327.0,0.0,979.0,0.0,2.9938838481903076,0.0,15.0,0.0,24.0,0.0,0.29170069437911506,0.0,-684.9234410671575,0.0,327.0,0.0,327.0,0.0,684.9234410671576,0.0,2.094567060470581,0.0,10.778266906738281,0.0,18.0,0.0,0.2727721025354315,0.0,-979.0,0.0,327.0,0.0,327.0,0.0,979.0,0.0,2.9938838481903076,0.0,15.0,0.0,24.0,0.0,0.29170069437911506,0.0
episode_0036.csv,-95.62601304633402,48.5576914494802,208.0,0.0,208.0,0.0,95.62601290941238,48.55769131591145,0.45974044501781464,0.23345043491208586,3.9711594462394713,2.9900806963831754,9.232678413391113,2.808960718114542,0.374561141163286,0.038268147594464,-172.9977273106575,64.68878624841157,208.0,0.0,208.0,0.0,172.99772729352117,64.68878619340778,0.831719845533371,0.31100378487306424,7.195942401885986,2.69568974760202,10.3,2.7129319932501073,0.47476483170418643,0.019627244895286597,-176.5,0.0,208.0,0.0,208.0,0.0,176.5,0.0,0.848557710647583,0.0,9.0,0.0,12.0,0.0,0.4217723409165334,0.0,-215.0,0.0,208.0,0.0,208.0,0.0,215.0,0.0,1.0336538553237915,0.0,9.0,0.0,12.0,0.0,0.46396274258576503,0.0,-150.5,0.0,208.0,0.0,208.0,0.0,150.5,0.0,0.723557710647583,0.0,6.0,0.0,12.0,0.0,0.44772575202684817,0.0,-215.0,0.0,208.0,0.0,208.0,0.0,215.0,0.0,1.0336538553237915,0.0,9.0,0.0,12.0,0.0,0.46396274258576503,0.0
episode_0037.csv,-31.225111091962958,23.99760389298563,225.0,0.0,225.0,0.0,31.225111336261033,23.997604166817077,0.1387782797217369,0.10665602946447887,0.8862102866172791,1.027923738935495,4.990692234039306,2.485815292601633,0.3990774693325605,0.011143670403578994,-172.11280578970909,168.37112184849232,225.0,0.0,225.0,0.0,172.11280663013457,168.3711234184254,0.7649458199739456,0.748316126808041,4.555193948745727,3.3460995830694236,10.670056581497192,4.3261311701242535,0.49897302546936123,0.09416867144824419,-102.0,0.0,225.0,0.0,225.0,0.0,102.0,0.0,0.4533333480358124,0.0,2.8000030517578125,0.0,12.0,0.0,0.4316050152192047,0.0,-119.0,0.0,225.0,0.0,225.0,0.0,119.0,0.0,0.5288888812065125,0.0,3.8000030517578125,0.0,12.0,0.0,0.4387374191888188,0.0,-119.0,0.0,225.0,0.0,225.0,0.0,119.0,0.0,0.5288888812065125,0.0,3.8000030517578125,0.0,12.0,0.0,0.4375107743352643,0.0,-119.0,0.0,225.0,0.0,225.0,0.0,119.0,0.0,0.5288888812065125,0.0,3.8000030517578125,0.0,12.0,0.0,0.4387374191888188,0.0
episode_0038.csv,-8099.290231294465,435.4633695539101,351.0,0.0,351.0,0.0,8099.290227767825,435.46337362720476,23.074900817871093,1.240635811595139,81.0770278930664,5.2089058062161975,107.87006988525391,8.956068225686739,0.3258514544642139,0.025445704299386467,-9293.153987389804,433.8812178216186,351.0,0.0,351.0,0.0,9293.153987252712,433.8812237228324,26.47622184753418,1.2361295000221688,88.34406127929688,4.298586825037659,112.29447479248047,9.252047514607119,0.33466019859262075,0.01751767791132084,-9476.689014290385,0.0,351.0,0.0,351.0,0.0,9476.689014290387,0.0,26.999113082885742,0.0,94.5,0.0,117.32849884033203,0.0,0.3520174587619518,0.0,-9116.0,0.0,351.0,0.0,351.0,0.0,9116.0,0.0,25.97150993347168,0.0,90.5,0.0,116.0,0.0,0.3262388646398016,0.0,-8175.1248214727475,0.0,351.0,0.0,351.0,0.0,8175.124821472747,0.0,23.290952682495117,0.0,72.5,0.0,102.24079132080078,0.0,0.2149944552730561,0.0,-8413.0,0.0,351.0,0.0,351.0,0.0,8413.0,0.0,23.968660354614258,0.0,82.5,0.0,101.0,0.0,0.289608873144304,0.0
episode_0039.csv,-4978.187556835257,504.47649250505833,410.0,0.0,410.0,0.0,4978.187554720044,504.4764999168637,12.141921043395996,1.2304304841700402,49.69300842285156,6.610087355501356,67.53183059692383,5.965753944833418,0.2882255025615665,0.03364976344806405,-5528.916171640158,720.6214773662268,410.0,0.0,410.0,0.0,5528.916154257953,720.6214715297222,13.485161018371581,1.7576136074415418,54.814754486083984,8.43490064362504,77.87669982910157,15.922635998639526,0.32815037707546024,0.04450871520884626,-5427.210197168065,0.0,410.0,0.0,410.0,0.0,5427.210197168064,0.0,13.23709774017334,0.0,63.40045928955078,0.0,79.0,0.0,0.30630809406979825,0.0,-6760.0,0.0,410.0,0.0,410.0,0.0,6760.0,0.0,16.487804412841797,0.0,73.54998779296875,0.0,112.0,0.0,0.36978938206364065,0.0,-4331.730818735409,0.0,410.0,0.0,410.0,0.0,4331.730818735409,0.0,10.565196990966797,0.0,42.274993896484375,0.0,55.5,0.0,0.15128098151542,0.0,-4885.0,0.0,410.0,0.0,410.0,0.0,4885.0,0.0,11.914633750915527,0.0,57.0,0.0,73.0,0.0,0.25164586885390317,0.0
episode_0040.csv,-1815.7412152636475,429.63499965617876,356.0,0.0,356.0,0.0,1815.7412165686487,429.6349989602635,5.100396776199341,1.2068398395785076,22.106847763061523,5.354007734946057,35.72022018432617,5.749429636872304,0.40634722359433406,0.05049951889560204,-2719.972205862403,343.0243531587122,356.0,0.0,356.0,0.0,2719.9722019910814,343.02433664370113,7.640371322631836,0.963551493968474,34.299676513671876,8.182346933304347,45.280722045898436,13.072561197760916,0.3923658345563261,0.05787114181262606,-2842.193521652497,0.0,356.0,0.0,356.0,0.0,2842.1935216524967,0.0,7.983689785003662,0.0,45.04901123046875,0.0,67.10116577148438,0.0,0.41294267377567445,0.0,-2914.0,0.0,356.0,0.0,356.0,0.0,2914.0,0.0,8.185393333435059,0.0,34.0,0.0,47.0,0.0,0.3978418222304162,0.0,-1798.4163048905802,0.0,356.0,0.0,356.0,0.0,1798.4163048905802,0.0,5.051731109619141,0.0,19.0,0.0,31.545705795288086,0.0,0.2656459561881006,0.0,-2840.0,0.0,356.0,0.0,356.0,0.0,2840.0,0.0,7.977528095245361,0.0,34.0,0.0,45.0,0.0,0.3893414823951574,0.0
episode_0041.csv,-385.6166552867554,273.52356292241194,280.0,0.0,280.0,0.0,385.6166546624154,273.5235616741523,1.37720228433609,0.9768698321576679,9.873818349838256,6.836850535106896,20.11665859222412,10.59723064487185,0.25554419372422066,0.05755793796315327,-1261.4274101816118,403.48826191413707,280.0,0.0,280.0,0.0,1261.4274081878364,403.4882624183867,4.505097889900208,1.4410294709091935,28.40298557281494,11.70982146854953,41.14652347564697,18.508995550519924,0.3894881822622996,0.02917103221968134,-1237.3816146926783,0.0,280.0,0.0,280.0,0.0,1237.381614692678,0.0,4.419219970703125,0.0,30.199951171875,0.0,47.0,0.0,0.3838368796949949,0.0,-1637.0,0.0,280.0,0.0,280.0,0.0,1637.0,0.0,5.846428394317627,0.0,39.34991455078125,0.0,60.0,0.0,0.3870460019669178,0.0,-859.5,0.0,280.0,0.0,280.0,0.0,859.5,0.0,3.0696427822113037,0.0,16.0,0.0,22.0,0.0,0.1874837551550457,0.0,-1448.0,0.0,280.0,0.0,280.0,0.0,1448.0,0.0,5.171428680419922,0.0,36.0999755859375,0.0,55.0,0.0,0.3502891817045146,0.0
episode_0042.csv,-211.82384130198204,154.38481806336404,207.0,0.0,207.0,0.0,211.823841150105,154.3848181156512,1.0233036041259767,0.7458204254410034,10.6060001373291,6.565070299370385,17.4,7.863841300535,0.2569290911580707,0.061309863715190864,-369.1897351980209,176.73356070662723,207.0,0.0,207.0,0.0,369.1897351294756,176.73356079306225,1.783525288105011,0.8537853454939743,17.178000259399415,7.706538836983317,25.0,9.797958971132712,0.3752515142474646,0.05283447224076907,-504.0,0.0,207.0,0.0,207.0,0.0,504.0,0.0,2.4347825050354004,0.0,20.699996948242188,0.0,33.0,0.0,0.3456910193966593,0.0,-519.0,0.0,207.0,0.0,207.0,0.0,519.0,0.0,2.507246494293213,0.0,23.699996948242188,0.0,33.0,0.0,0.3512593353082091,0.0,-440.0,0.0,207.0,0.0,207.0,0.0,440.0,0.0,2.1256039142608643,0.0,18.699996948242188,0.0,22.0,0.0,0.22535381632509147,0.0,-519.0,0.0,207.0,0.0,207.0,0.0,519.0,0.0,2.507246494293213,0.0,23.699996948242188,0.0,33.0,0.0,0.3512593353082091,0.0
episode_0043.csv,-177.15572717147103,104.44973939183258,218.0,0.0,218.0,0.0,177.1557270616293,104.44973952054765,0.8126409620046615,0.4791272299925023,6.527499961853027,3.518346276099235,12.3,5.491812087098392,0.257378993314247,0.029750892282861492,-627.5227188622579,346.0296877597864,218.0,0.0,218.0,0.0,627.5227187966927,346.02968782414945,2.878544497489929,1.5872920891101854,22.897999954223632,13.59871933324922,31.3,15.561490931141527,0.42630625103222225,0.025176196289711603,-790.5999999999999,0.0,218.0,0.0,218.0,0.0,790.5999999999999,0.0,3.626605749130249,0.0,25.0,0.0,44.0,0.0,0.4236806812883315,0.0,-913.0,0.0,218.0,0.0,218.0,0.0,913.0,0.0,4.18807315826416,0.0,34.0,0.0,44.0,0.0,0.4516939236811619,0.0,-586.0,0.0,218.0,0.0,218.0,0.0,586.0,0.0,2.6880733966827393,0.0,18.074996948242188,0.0,24.5,0.0,0.2809015280051179,0.0,-848.0,0.0,218.0,0.0,218.0,0.0,848.0,0.0,3.8899083137512207,0.0,31.0,0.0,44.0,0.0,0.4416617523379964,0.0
episode_0044.csv,-4020.300987017943,346.73921929729596,304.0,0.0,304.0,0.0,4020.3009855046867,346.7392160733008,13.224674606323243,1.1405893499227975,48.46500015258789,4.6403391931798845,59.375196838378905,8.047649680319674,0.31702423223031223,0.03641310316713334,-4547.317603039742,346.9739456391648,304.0,0.0,304.0,0.0,4547.317607535422,346.9739380445014,14.958281707763671,1.1413617362796358,49.1384994506836,10.946223819501265,65.57040252685547,8.885088274053839,0.3236501175370601,0.020769300796955686,-4876.583028734213,0.0,304.0,0.0,304.0,0.0,4876.583028734213,0.0,16.041391372680664,0.0,56.850006103515625,0.0,72.0,0.0,0.33235907378416185,0.0,-4815.0,0.0,304.0,0.0,304.0,0.0,4815.0,0.0,15.838815689086914,0.0,58.850006103515625,0.0,72.0,0.0,0.30745462732366813,0.0,-4037.794714504208,0.0,304.0,0.0,304.0,0.0,4037.794714504208,0.0,13.282218933105469,0.0,42.5,0.0,51.0,0.0,0.19385555377091507,0.0,-4612.0,0.0,304.0,0.0,304.0,0.0,4612.0,0.0,15.171052932739258,0.0,55.850006103515625,0.0,72.0,0.0,0.28815306566500204,0.0
episode_0045.csv,-5331.984360486853,1146.1194520704619,441.0,0.0,441.0,0.0,5331.984350230172,1146.1194489398226,12.090667724609375,2.59890991274384,62.879529571533205,1.4999749168317265,84.72620849609375,8.96369661484059,0.5475800592579146,0.05571940447103809,-11912.613700279593,3381.2926000064513,441.0,0.0,441.0,0.0,11912.613712912053,3381.292589903148,27.012729263305665,7.667330472348308,115.18653869628906,39.26672071224783,128.16739196777343,38.78272536298886,0.555356458934557,0.07449854772996724,-17318.923296660578,0.0,441.0,0.0,441.0,0.0,17318.923296660574,0.0,39.271934509277344,0.0,200.8000030517578,0.0,232.0,0.0,0.7879294489871964,0.0,-19244.0,0.0,441.0,0.0,441.0,0.0,19244.0,0.0,43.63718795776367,0.0,208.0,0.0,239.0,0.0,0.830921530183137,0.0,-8394.822088698022,0.0,441.0,0.0,441.0,0.0,8394.822088698027,0.0,19.035877227783203,0.0,84.5,0.0,95.0,0.0,0.36289478232902356,0.0,-5170.0,0.0,441.0,0.0,441.0,0.0,5170.0,0.0,11.723356246948242,0.0,49.0,0.0,66.0,0.0,0.36817707785844483,0.0
episode_0046.csv,-244.76700955727478,91.76293732644493,257.0,0.0,257.0,0.0,244.7670094743371,91.7629368788624,0.9524007916450501,0.35705419847817127,6.873999309539795,2.76104087964311,20.34000015258789,6.850284659158273,0.2485428501101581,0.03147172050915365,-871.4886288046837,250.82502942661557,257.0,0.0,257.0,0.0,871.488630053401,250.82502904829082,3.3910063028335573,0.9759728994005435,22.290063667297364,8.608194176121716,44.1444896697998,19.53496718520724,0.4533016295098528,0.032635239636525,-945.7,0.0,257.0,0.0,257.0,0.0,945.7,0.0,3.6797664165496826,0.0,26.0,0.0,57.0,0.0,0.3883945361507759,0.0,-1058.0,0.0,257.0,0.0,257.0,0.0,1058.0,0.0,4.116731643676758,0.0,29.0,0.0,60.0,0.0,0.42377176689201757,0.0,-717.0,0.0,257.0,0.0,257.0,0.0,717.0,0.0,2.7898833751678467,0.0,20.599998474121094,0.0,34.0,0.0,0.2734378484336589,0.0,-918.0,0.0,257.0,0.0,257.0,0.0,918.0,0.0,3.5719845294952393,0.0,28.0,0.0,54.0,0.0,0.40433536604774184,0.0
episode_0047.csv,-30.59057419995736,32.49172116236333,272.0,0.0,272.0,0.0,30.590574285387994,32.491721245543005,0.11246534530073404,0.11945485542408839,0.4271795555949211,0.8316001913826436,4.8877339363098145,3.166965864965246,0.3619383231013083,0.014827921760564215,-111.20969139933587,43.97547132394272,272.0,0.0,272.0,0.0,111.20969133973122,43.97547121829214,0.40885915160179137,0.16167452187001463,2.807593011856079,1.694525414992646,9.532945442199708,0.6938367229318956,0.45504101064498187,0.09802394607852143,-53.39999999999999,0.0,272.0,0.0,272.0,0.0,53.39999999999999,0.0,0.19632352888584137,0.0,2.0,0.0,6.25,0.0,0.3893696787917847,0.0,-77.0,0.0,272.0,0.0,272.0,0.0,77.0,0.0,0.28308823704719543,0.0,2.0,0.0,10.0,0.0,0.3855693842361485,0.0,-76.0,0.0,272.0,0.0,272.0,0.0,76.0,0.0,0.27941176295280457,0.0,2.0,0.0,10.0,0.0,0.38626915102525944,0.0,-77.0,0.0,272.0,0.0,272.0,0.0,77.0,0.0,0.28308823704719543,0.0,2.0,0.0,10.0,0.0,0.3855693842361485,0.0
episode_0048.csv,-92.85727701500645,56.008040397673376,145.0,0.0,145.0,0.0,92.85727691054345,56.008040310988406,0.6403950184583664,0.38626236489831706,5.48799991607666,4.17577010672917,11.8,4.707440918375928,0.42890872638835564,0.053015293511990906,-187.87028322219848,122.64503266925823,145.0,0.0,145.0,0.0,187.87028322219848,122.64503266925823,1.2956571191549302,0.8458278104248753,10.58400001525879,6.639595150768854,14.960000038146973,7.397729334136757,0.5108745371504414,0.02747096052205204,-224.4,0.0,145.0,0.0,145.0,0.0,224.4,0.0,1.54758620262146,0.0,13.88000202178955,0.0,16.0,0.0,0.46508113070625967,0.0,-288.0,0.0,145.0,0.0,145.0,0.0,288.0,0.0,1.9862068891525269,0.0,16.0,0.0,21.0,0.0,0.5438442031117109,0.0,-242.5,0.0,145.0,0.0,145.0,0.0,242.5,0.0,1.6724138259887695,0.0,15.800003051757812,0.0,21.0,0.0,0.43907794714609394,0.0,-288.0,0.0,145.0,0.0,145.0,0.0,288.0,0.0,1.9862068891525269,0.0,16.0,0.0,21.0,0.0,0.5438442031117109,0.0
episode_0049.csv,-1716.4132004255105,351.47072689766696,374.0,0.0,374.0,0.0,1716.4132011264562,351.47072815136704,4.589340162277222,0.9397614586502417,21.84223175048828,5.2059965332515405,27.85947036743164,5.840480486435556,0.2669870357837538,0.05539087224478283,-3141.3851626992227,737.4617707311007,374.0,0.0,374.0,0.0,3141.385155290365,737.4617701701053,8.399425601959228,1.971822900876791,37.258951568603514,10.859024880152663,46.98967971801758,11.732794580926027,0.348533003332713,0.06654000688101527,-3611.2619971000186,0.0,374.0,0.0,374.0,0.0,3611.261997100018,0.0,9.655779838562012,0.0,42.0,0.0,51.0,0.0,0.3230986542412605,0.0,-3385.0,0.0,374.0,0.0,374.0,0.0,3385.0,0.0,9.050802230834961,0.0,43.0,0.0,51.0,0.0,0.29729151456486136,0.0,-2126.9488385685927,0.0,374.0,0.0,374.0,0.0,2126.9488385685922,0.0,5.687028884887695,0.0,22.0,0.0,26.0,0.0,0.1264025594348659,0.0,-2834.0,0.0,374.0,0.0,374.0,0.0,2834.0,0.0,7.577539920806885,0.0,36.0,0.0,46.0,0.0,0.23981852327393743,0.0
